journal_entry_id,posting_date,prepared_by,entry_date,description
1574587,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574588,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574589,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574590,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574591,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574592,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574593,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574594,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574595,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574596,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574597,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574598,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574599,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574600,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574601,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574602,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574603,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574604,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574605,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574606,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574607,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574608,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574609,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574610,2024-04-17,TREPAT-TS2\DRESPFACTURACION,2024-04-17,
1574611,2024-04-17,TREPAT-TS2\DRESPFACTURACION,2024-04-17,
1574612,2024-04-17,TREPAT-TS2\DSONIAT,2024-04-17,
1574613,2024-04-17,TREPAT-TS2\DSONIAT,2024-04-17,
1574614,2024-04-17,TREPAT-TS2\DRESPFACTURACION,2024-04-17,
1574615,2024-04-17,TREPAT-TS2\DRESPFACTURACION,2024-04-17,
1574616,2024-04-17,TREPAT-TS2\DCONTACLIENTES,2024-04-17,
1574617,2024-04-17,TREPAT-TS2\DTONYI,2024-04-17,
1574618,2024-04-17,TREPAT-TS2\DTONYI,2024-04-17,
1574619,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574620,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574621,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574622,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574623,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574624,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574625,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574626,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574627,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574628,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574629,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574630,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574631,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574632,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574633,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574634,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574635,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574636,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574637,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574638,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574639,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574640,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574641,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574642,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574643,2024-04-17,TREPAT-TS2\DISABELP,2024-04-17,
1574644,2024-04-17,TREPAT-TS2\DISABELP,2024-04-17,
1574645,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574646,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574647,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574648,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574649,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574650,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574651,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574652,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574653,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574654,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574655,2024-04-17,TREPAT-TS2\DSONIAT,2024-04-17,
1574656,2024-04-17,TREPAT-TS2\DSONIAT,2024-04-17,
1574657,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574658,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574659,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574660,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574661,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574662,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574663,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574664,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574665,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574666,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574667,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574668,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574669,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574670,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574671,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574672,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574673,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574674,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574675,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574676,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574677,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574678,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574679,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574680,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574681,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574682,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574683,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574684,2024-04-17,TREPAT-TS2\DRESPFACTURACION,2024-04-17,
1574685,2024-04-17,TREPAT-TS2\DRESPFACTURACION,2024-04-17,
1574686,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574687,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574688,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574689,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574690,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574691,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574692,2024-04-17,TREPAT-TS2\DRESPFACTURACION,2024-04-17,
1574693,2024-04-17,TREPAT-TS2\DRESPFACTURACION,2024-04-17,
1574694,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574695,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574696,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574697,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574698,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574699,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574700,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574701,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574702,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574703,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574704,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574705,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574706,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574707,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574708,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574709,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574710,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574711,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574712,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574713,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574714,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574715,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574716,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574717,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574718,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574719,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574720,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574721,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574722,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574723,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574724,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574725,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574726,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574727,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574728,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574729,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574730,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574731,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574732,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574733,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574734,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574735,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574736,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574737,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574738,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574739,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574740,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574741,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574742,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574743,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574744,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574745,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574746,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574747,2024-04-17,TREPAT-TS2\DCONTACLIENTES,2024-04-17,
1574748,2024-04-17,TREPAT-TS2\DTONYI,2024-04-17,
1574749,2024-04-17,TREPAT-TS2\DTONYI,2024-04-17,
1574750,2024-04-17,TREPAT-TS2\DISABELP,2024-04-17,
1574751,2024-04-17,TREPAT-TS2\DISABELP,2024-04-17,
1574752,2024-04-17,TREPAT-TS2\DRESPFACTURACION,2024-04-17,
1574753,2024-04-17,TREPAT-TS2\DRESPFACTURACION,2024-04-17,
1574754,2024-04-17,TREPAT-TS2\DRESPFACTURACION,2024-04-17,
1574755,2024-04-17,TREPAT-TS2\DRESPFACTURACION,2024-04-17,
1574756,2024-04-17,TREPAT-TS2\DISABELP,2024-04-17,
1574757,2024-04-17,TREPAT-TS2\DISABELP,2024-04-17,
1574758,2024-04-17,TREPAT-TS2\DRESPFACTURACION,2024-04-17,
1574759,2024-04-17,TREPAT-TS2\DRESPFACTURACION,2024-04-17,
1574760,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574761,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574762,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574763,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574764,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574765,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574766,2024-04-17,TREPAT-TS2\DMARIBELR,2024-04-17,
1574767,2024-04-17,TREPAT-TS2\DMARIBELR,2024-04-17,
1574768,2024-04-17,TREPAT-TS2\DMARIBELR,2024-04-17,
1574769,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574770,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574771,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574772,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574773,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574774,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574775,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574776,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574777,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574778,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574779,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574780,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574781,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574782,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574783,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574784,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574785,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574786,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574787,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574788,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574789,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574790,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574791,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574792,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574793,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574794,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574795,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574796,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574797,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574798,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574799,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574800,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574801,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574802,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574803,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574804,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574805,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574806,2024-04-17,TREPAT-TS2\DISABELP,2024-04-17,
1574807,2024-04-17,TREPAT-TS2\DISABELP,2024-04-17,
1574808,2024-04-17,TREPAT-TS2\DISABELP,2024-04-17,
1574809,2024-04-17,TREPAT-TS2\DISABELP,2024-04-17,
1574810,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574811,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574812,2024-04-17,TREPAT-TS2\DRESPFACTURACION,2024-04-17,
1574813,2024-04-17,TREPAT-TS2\DRESPFACTURACION,2024-04-17,
1574814,2024-04-17,TREPAT-TS2\DRESPFACTURACION,2024-04-17,
1574815,2024-04-17,TREPAT-TS2\DRESPFACTURACION,2024-04-17,
1574816,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574817,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574818,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574819,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574820,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574821,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574822,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574823,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574824,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574825,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574826,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574827,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574828,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574829,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574830,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574831,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574832,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574833,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574834,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574835,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574836,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574837,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574838,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574839,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574840,2024-04-17,TREPAT-TS2\DRESPFACTURACION,2024-04-17,
1574841,2024-04-17,TREPAT-TS2\DRESPFACTURACION,2024-04-17,
1574842,2024-04-17,TREPAT-TS2\DTONYI,2024-04-17,
1574843,2024-04-17,TREPAT-TS2\DTONYI,2024-04-17,
1574844,2024-04-17,TREPAT-TS2\DTONYI,2024-04-17,
1574845,2024-04-17,TREPAT-TS2\DTONYI,2024-04-17,
1574846,2024-04-17,TREPAT-TS2\DTONYI,2024-04-17,
1574847,2024-04-17,TREPAT-TS2\DTONYI,2024-04-17,
1574848,2024-04-17,TREPAT-TS2\DTONYI,2024-04-17,
1574849,2024-04-17,TREPAT-TS2\DTONYI,2024-04-17,
1574850,2024-04-17,TREPAT-TS2\DTONYI,2024-04-17,
1574851,2024-04-17,TREPAT-TS2\DTONYI,2024-04-17,
1574852,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574853,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574854,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574855,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574856,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574857,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574858,2024-04-17,TREPAT-TS2\DISABELP,2024-04-17,
1574859,2024-04-17,TREPAT-TS2\DISABELP,2024-04-17,
1574860,2024-04-17,TREPAT-TS2\DTONYI,2024-04-17,
1574861,2024-04-17,TREPAT-TS2\DTONYI,2024-04-17,
1574862,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574863,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574864,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574865,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574866,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574867,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574868,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574869,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574870,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574871,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574872,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574873,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574874,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574875,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574876,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574877,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574878,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574879,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574880,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574881,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574882,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574883,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574884,2024-04-17,TREPAT-TS2\DRESPFACTURACION,2024-04-17,
1574885,2024-04-17,TREPAT-TS2\DRESPFACTURACION,2024-04-17,
1574886,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574887,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574888,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574889,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574890,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574891,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574892,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574893,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574894,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574895,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574896,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574897,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574898,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574899,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574900,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574901,2024-04-17,TREPAT-TS2\DSONIAT,2024-04-17,
1574902,2024-04-17,TREPAT-TS2\DSONIAT,2024-04-17,
1574903,2024-04-17,TREPAT-TS2\DSONIAT,2024-04-17,
1574904,2024-04-17,TREPAT-TS2\DSONIAT,2024-04-17,
1574905,2024-04-17,TREPAT-TS2\DSONIAT,2024-04-17,
1574906,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574907,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574908,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574909,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574910,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574911,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574912,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574913,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574914,2024-04-17,TREPAT-TS2\DISABELP,2024-04-17,
1574915,2024-04-17,TREPAT-TS2\DISABELP,2024-04-17,
1574916,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574917,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574918,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574919,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574920,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574921,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574922,2024-04-17,TREPAT-TS2\DSONIAT,2024-04-17,
1574923,2024-04-17,TREPAT-TS2\DSONIAT,2024-04-17,
1574924,2024-04-17,TREPAT-TS2\DSONIAT,2024-04-17,
1574925,2024-04-17,TREPAT-TS2\DSONIAT,2024-04-17,
1574926,2024-04-17,TREPAT-TS2\DSONIAT,2024-04-17,
1574927,2024-04-17,TREPAT-TS2\DSONIAT,2024-04-17,
1574928,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574929,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574930,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574931,2024-04-17,TREPAT-TS2\ADMINTD,2024-04-17,
1574932,2024-04-17,TREPAT-TS2\DCONTACLIENTES,2024-04-17,
1574933,2024-04-18,TREPAT-TS2\ADMINTD,2024-04-18,
1574934,2024-04-18,TREPAT-TS2\ADMINTD,2024-04-18,
1574935,2024-04-18,TREPAT-TS2\ADMINTD,2024-04-18,
1574936,2024-04-18,TREPAT-TS2\ADMINTD,2024-04-18,
1574937,2024-04-18,TREPAT-TS2\ADMINTD,2024-04-18,
1574938,2024-04-18,TREPAT-TS2\ADMINTD,2024-04-18,
1574939,2024-04-18,TREPAT-TS2\ADMINTD,2024-04-18,
1574940,2024-04-18,TREPAT-TS2\ADMINTD,2024-04-18,
1574941,2024-04-18,TREPAT-TS2\ADMINTD,2024-04-18,
1574942,2024-04-18,TREPAT-TS2\ADMINTD,2024-04-18,
1574943,2024-04-18,TREPAT-TS2\ADMINTD,2024-04-18,
1574944,2024-04-18,TREPAT-TS2\ADMINTD,2024-04-18,
1574945,2024-04-17,TREPAT-TS2\DCONTACLIENTES,2024-04-17,
1574946,2024-04-17,TREPAT-TS2\DCONTACLIENTES,2024-04-17,
1574947,2024-04-18,TREPAT-TS2\ADMINTD,2024-04-18,
1574948,2024-04-18,TREPAT-TS2\ADMINTD,2024-04-18,
1574949,2024-04-18,TREPAT-TS2\ADMINTD,2024-04-18,
1574950,2024-04-18,TREPAT-TS2\ADMINTD,2024-04-18,
1574951,2024-04-18,TREPAT-TS2\ADMINTD,2024-04-18,
1574952,2024-04-18,TREPAT-TS2\ADMINTD,2024-04-18,
1574953,2024-04-18,TREPAT-TS2\ADMINTD,2024-04-18,
1574954,2024-04-18,TREPAT-TS2\ADMINTD,2024-04-18,
1574955,2024-04-18,TREPAT-TS2\DMARIBELR,2024-04-18,
1574956,2024-04-18,TREPAT-TS2\DMARIBELR,2024-04-18,
1574957,2024-04-18,TREPAT-TS2\DMARIBELR,2024-04-18,
1574958,2024-04-18,TREPAT-TS2\DMARIBELR,2024-04-18,
1574959,2024-04-16,TREPAT-TS2\DCONTACLIENTES,2024-04-16,
1574960,2024-04-17,TREPAT-TS2\DCONTACLIENTES,2024-04-17,
1574961,2024-04-17,TREPAT-TS2\DCONTACLIENTES,2024-04-17,
1574962,2024-04-17,TREPAT-TS2\DCONTACLIENTES,2024-04-17,
1574963,2024-04-11,TREPAT-TS2\DCONTACLIENTES,2024-04-11,
1574964,2024-04-18,TREPAT-TS2\DCONTACLIENTES,2024-04-18,
1574965,2024-04-18,TREPAT-TS2\DCONTACLIENTES,2024-04-18,
1574966,2024-04-18,TREPAT-TS2\DCONTACLIENTES,2024-04-18,
1574967,2024-04-18,TREPAT-TS2\DCONTACLIENTES,2024-04-18,
1574968,2024-04-18,TREPAT-TS2\DSONIAT,2024-04-18,
1574969,2024-04-18,TREPAT-TS2\DCONTACLIENTES,2024-04-18,
1574970,2024-04-18,TREPAT-TS2\DSECRETARIACOMERCIAL,2024-04-18,
