journal_entry_id,posting_date,prepared_by
18587,21/02/2025,Rafael Gonzalez Jaraiz
18588,21/02/2025,Rafael Gonzalez Jaraiz
18589,21/02/2025,Rafael Gonzalez Jaraiz
18590,21/02/2025,Rafael Gonzalez Jaraiz
18591,21/02/2025,Rafael Gonzalez Jaraiz
18592,21/02/2025,Rafael Gonzalez Jaraiz
18593,21/02/2025,Rafael Gonzalez Jaraiz
18594,21/02/2025,Rafael Gonzalez Jaraiz
18595,19/02/2025,Pablo Mayoral
18596,21/02/2025,Rafael Gonzalez Jaraiz
18597,21/02/2025,Rafael Gonzalez Jaraiz
18598,01/02/2025,Pablo Mayoral
18599,19/02/2025,Pablo Mayoral
18600,21/02/2025,Rafael Gonzalez Jaraiz
18601,25/02/2025,Pablo Mayoral
18602,18/02/2025,Pablo Mayoral
18603,21/02/2025,Rafael Gonzalez Jaraiz
18604,21/02/2025,Rafael Gonzalez Jaraiz
18605,21/02/2025,Pablo Mayoral
18606,24/02/2025,Pablo Mayoral
18607,21/02/2025,Pablo Mayoral
18608,21/02/2025,Pablo Mayoral
18609,21/02/2025,Pablo Mayoral
18610,21/02/2025,Pablo Mayoral
18611,28/02/2025,Rafael Gonzalez Jaraiz
18612,21/02/2025,Pablo Mayoral
18613,21/02/2025,Pablo Mayoral
18614,21/02/2025,Pablo Mayoral
18615,21/02/2025,Pablo Mayoral
18616,28/02/2025,Rafael Gonzalez Jaraiz
18617,21/02/2025,Pablo Mayoral
18618,28/02/2025,María José Ventero Rodriguez
18619,21/02/2025,Pablo Mayoral
18620,21/02/2025,Pablo Mayoral
18621,21/02/2025,Pablo Mayoral
18622,28/02/2025,Rafael Gonzalez Jaraiz
18623,21/02/2025,Pablo Mayoral
18624,21/02/2025,Pablo Mayoral
18625,28/02/2025,Albert De Moya Palacio
18626,28/02/2025,Albert De Moya Palacio
18627,21/02/2025,Pablo Mayoral
18628,28/02/2025,Rafael Gonzalez Jaraiz
18629,21/02/2025,Pablo Mayoral
18630,28/02/2025,Albert De Moya Palacio
18631,28/02/2025,Albert De Moya Palacio
18632,21/02/2025,Pablo Mayoral
18633,28/02/2025,Rafael Gonzalez Jaraiz
18634,28/02/2025,Albert De Moya Palacio
18635,28/02/2025,Albert De Moya Palacio
18636,28/02/2025,Albert De Moya Palacio
18637,28/02/2025,Rocío Carmona
18638,21/02/2025,Pablo Mayoral
18639,28/02/2025,Rafael Gonzalez Jaraiz
18640,21/02/2025,Pablo Mayoral
18641,21/02/2025,Pablo Mayoral
18642,28/02/2025,Rafael Gonzalez Jaraiz
18643,21/02/2025,Pablo Mayoral
18644,28/02/2025,Rocío Carmona
18645,21/02/2025,Pablo Mayoral
18646,28/02/2025,Rafael Gonzalez Jaraiz
18647,21/02/2025,Pablo Mayoral
18648,21/02/2025,Pablo Mayoral
18649,21/02/2025,Pablo Mayoral
18650,21/02/2025,Pablo Mayoral
18651,28/02/2025,Rafael Gonzalez Jaraiz
18652,28/02/2025,Rafael Gonzalez Jaraiz
18653,25/02/2025,Pablo Mayoral
18654,25/02/2025,Pablo Mayoral
18655,25/02/2025,Pablo Mayoral
18656,24/02/2025,Pablo Mayoral
18657,24/02/2025,Pablo Mayoral
18658,26/02/2025,Joanna Rodriguez Loaiza
18659,27/02/2025,Joanna Rodriguez Loaiza
18660,28/02/2025,Rafael Gonzalez Jaraiz
18661,27/02/2025,Joanna Rodriguez Loaiza
18662,27/02/2025,Joanna Rodriguez Loaiza
18663,27/02/2025,Joanna Rodriguez Loaiza
18664,28/02/2025,Joanna Rodriguez Loaiza
18665,28/02/2025,Joanna Rodriguez Loaiza
18666,28/02/2025,Rafael Gonzalez Jaraiz
18667,22/02/2025,Pablo Mayoral
18668,13/02/2025,Pablo Mayoral
18669,19/02/2025,Pablo Mayoral
18670,28/02/2025,Pablo Mayoral
18671,28/02/2025,Pablo Mayoral
18672,26/02/2025,Pablo Mayoral
18673,27/02/2025,Rafael Gonzalez Jaraiz
18674,28/02/2025,Joanna Rodriguez Loaiza
18675,28/02/2025,Joanna Rodriguez Loaiza
18676,28/02/2025,Joanna Rodriguez Loaiza
18677,28/02/2025,Joanna Rodriguez Loaiza
18678,27/02/2025,Joanna Rodriguez Loaiza
18679,28/02/2025,Joanna Rodriguez Loaiza
18680,28/02/2025,Joanna Rodriguez Loaiza
18681,28/02/2025,Joanna Rodriguez Loaiza
18682,28/02/2025,Joanna Rodriguez Loaiza
18683,28/02/2025,Joanna Rodriguez Loaiza
18684,28/02/2025,Joanna Rodriguez Loaiza
18685,28/02/2025,Joanna Rodriguez Loaiza
18686,28/02/2025,Joanna Rodriguez Loaiza
18687,28/02/2025,Joanna Rodriguez Loaiza
18688,28/02/2025,Joanna Rodriguez Loaiza
18689,28/02/2025,Joanna Rodriguez Loaiza
18690,28/02/2025,Joanna Rodriguez Loaiza
18691,28/02/2025,Joanna Rodriguez Loaiza
18692,28/02/2025,Joanna Rodriguez Loaiza
18693,28/02/2025,Joanna Rodriguez Loaiza
18694,28/02/2025,Joanna Rodriguez Loaiza
18695,28/02/2025,Joanna Rodriguez Loaiza
18696,21/02/2025,Rafael Gonzalez Jaraiz
18697,28/02/2025,Pablo Mayoral
18698,28/02/2025,Pablo Mayoral
18699,27/02/2025,Pablo Mayoral
18700,28/02/2025,Pablo Mayoral
18701,28/02/2025,Pablo Mayoral
18702,28/02/2025,Pablo Mayoral
18703,28/02/2025,Pablo Mayoral
18704,28/02/2025,Pablo Mayoral
18705,28/02/2025,Pablo Mayoral
18706,28/02/2025,Pablo Mayoral
18707,28/02/2025,Pablo Mayoral
18708,28/02/2025,Pablo Mayoral
18709,28/02/2025,Pablo Mayoral
18710,25/02/2025,Rafael Gonzalez Jaraiz
18711,28/02/2025,Pablo Mayoral
18712,28/02/2025,Pablo Mayoral
18713,28/02/2025,Pablo Mayoral
18714,28/02/2025,Pablo Mayoral
18715,28/02/2025,Pablo Mayoral
18716,25/02/2025,Rafael Gonzalez Jaraiz
18717,28/02/2025,Pablo Mayoral
18718,24/02/2025,María José Ventero Rodriguez
18719,28/02/2025,Pablo Mayoral
18720,28/02/2025,Pablo Mayoral
18721,03/03/2025,Albert De Moya Palacio
18722,28/02/2025,Pablo Mayoral
18723,03/03/2025,Albert De Moya Palacio
18724,04/02/2025,Pablo Mayoral
18725,04/02/2025,Pablo Mayoral
18726,05/02/2025,Pablo Mayoral
18727,03/03/2025,María José Ventero Rodriguez
18728,28/02/2025,Pablo Mayoral
18729,25/02/2025,Rafael Gonzalez Jaraiz
18730,28/02/2025,Pablo Mayoral
18731,25/02/2025,Rafael Gonzalez Jaraiz
18732,03/03/2025,Rafael Gonzalez Jaraiz
18733,24/02/2025,María José Ventero Rodriguez
18734,28/02/2025,Pablo Mayoral
18735,24/02/2025,María José Ventero Rodriguez
18736,24/02/2025,María José Ventero Rodriguez
18737,24/02/2025,María José Ventero Rodriguez
18738,27/02/2025,Pablo Mayoral
18739,03/03/2025,Rafael Gonzalez Jaraiz
18740,28/02/2025,Pablo Mayoral
18741,24/02/2025,María José Ventero Rodriguez
18742,24/02/2025,María José Ventero Rodriguez
18743,03/03/2025,Rafael Gonzalez Jaraiz
18744,24/02/2025,María José Ventero Rodriguez
18745,24/02/2025,María José Ventero Rodriguez
18746,24/02/2025,María José Ventero Rodriguez
18747,03/03/2025,Rafael Gonzalez Jaraiz
18748,03/03/2025,María José Ventero Rodriguez
18749,11/02/2025,Pablo Mayoral
18750,20/02/2025,Pablo Mayoral
18751,03/03/2025,María José Ventero Rodriguez
18752,03/03/2025,Rafael Gonzalez Jaraiz
18753,24/02/2025,Pablo Mayoral
18754,19/02/2025,Pablo Mayoral
18755,26/02/2025,Pablo Mayoral
18756,03/03/2025,Rafael Gonzalez Jaraiz
18757,03/03/2025,María José Ventero Rodriguez
18758,03/03/2025,María José Ventero Rodriguez
18759,24/02/2025,Pablo Mayoral
18760,24/02/2025,Pablo Mayoral
18761,03/03/2025,Rafael Gonzalez Jaraiz
18762,03/03/2025,María José Ventero Rodriguez
18763,24/02/2025,Pablo Mayoral
18764,03/03/2025,María José Ventero Rodriguez
18765,03/03/2025,María José Ventero Rodriguez
18766,03/03/2025,Rafael Gonzalez Jaraiz
18767,24/02/2025,Pablo Mayoral
18768,24/02/2025,Pablo Mayoral
18769,24/02/2025,Pablo Mayoral
18770,03/03/2025,María José Ventero Rodriguez
18771,24/02/2025,Pablo Mayoral
18772,03/03/2025,Rafael Gonzalez Jaraiz
18773,03/03/2025,María José Ventero Rodriguez
18774,17/02/2025,Pablo Mayoral
18775,28/02/2025,Pablo Mayoral
18776,03/03/2025,María José Ventero Rodriguez
18777,03/03/2025,María José Ventero Rodriguez
18778,03/03/2025,Rafael Gonzalez Jaraiz
18779,03/03/2025,Rafael Gonzalez Jaraiz
18780,03/03/2025,Rafael Gonzalez Jaraiz
18781,03/03/2025,Albert De Moya Palacio
18782,21/02/2025,Pablo Mayoral
18783,27/02/2025,Pablo Mayoral
18784,28/02/2025,Pablo Mayoral
18785,21/02/2025,Pablo Mayoral
18786,13/02/2025,Pablo Mayoral
18787,03/03/2025,Rafael Gonzalez Jaraiz
18788,03/03/2025,Rafael Gonzalez Jaraiz
18789,03/03/2025,Rafael Gonzalez Jaraiz
18790,03/03/2025,Rafael Gonzalez Jaraiz
18791,03/03/2025,Rafael Gonzalez Jaraiz
18792,03/03/2025,Rafael Gonzalez Jaraiz
18793,24/02/2025,Pablo Mayoral
18794,27/02/2025,Pablo Mayoral
18795,27/02/2025,Pablo Mayoral
18796,03/03/2025,Rafael Gonzalez Jaraiz
18797,28/02/2025,Pablo Mayoral
18798,21/02/2025,María José Ventero Rodriguez
18799,04/03/2025,Fernando Gómez
18800,17/02/2025,Pablo Mayoral
18801,17/02/2025,Pablo Mayoral
18802,17/02/2025,Pablo Mayoral
18803,04/03/2025,Fernando Gómez
18804,17/02/2025,Pablo Mayoral
18805,17/02/2025,Pablo Mayoral
18806,17/02/2025,Pablo Mayoral
18807,17/02/2025,Pablo Mayoral
18808,17/02/2025,Pablo Mayoral
18809,18/02/2025,Pablo Mayoral
18810,19/02/2025,Pablo Mayoral
18811,19/02/2025,Pablo Mayoral
18812,21/02/2025,Pablo Mayoral
18813,21/02/2025,Pablo Mayoral
18814,21/02/2025,Pablo Mayoral
18815,21/02/2025,Pablo Mayoral
18816,21/02/2025,Pablo Mayoral
18817,24/02/2025,Pablo Mayoral
18818,24/02/2025,Pablo Mayoral
18819,24/02/2025,Pablo Mayoral
18820,24/02/2025,Pablo Mayoral
18821,25/02/2025,Pablo Mayoral
18822,25/02/2025,Pablo Mayoral
18823,25/02/2025,Pablo Mayoral
18824,25/02/2025,Pablo Mayoral
18825,24/02/2025,Pablo Mayoral
18826,25/02/2025,Pablo Mayoral
18827,26/02/2025,Pablo Mayoral
18828,26/02/2025,Pablo Mayoral
18829,26/02/2025,Pablo Mayoral
18830,27/02/2025,Pablo Mayoral
18831,27/02/2025,Pablo Mayoral
18832,27/02/2025,Pablo Mayoral
18833,27/02/2025,Pablo Mayoral
18834,27/02/2025,Pablo Mayoral
18835,27/02/2025,Pablo Mayoral
18836,28/02/2025,Pablo Mayoral
18837,13/02/2025,Rafael Gonzalez Jaraiz
18838,04/02/2025,Pablo Mayoral
18839,03/03/2025,Joanna Rodriguez Loaiza
18840,27/02/2025,Pablo Mayoral
18841,28/02/2025,Rafael Gonzalez Jaraiz
18842,03/03/2025,Joanna Rodriguez Loaiza
18843,03/03/2025,Joanna Rodriguez Loaiza
18844,03/03/2025,Joanna Rodriguez Loaiza
18845,03/03/2025,Joanna Rodriguez Loaiza
18846,03/03/2025,Joanna Rodriguez Loaiza
18847,28/02/2025,Rafael Gonzalez Jaraiz
18848,03/03/2025,Joanna Rodriguez Loaiza
18849,03/03/2025,Joanna Rodriguez Loaiza
18850,03/03/2025,Joanna Rodriguez Loaiza
18851,03/03/2025,Joanna Rodriguez Loaiza
18852,03/03/2025,Joanna Rodriguez Loaiza
18853,03/03/2025,Joanna Rodriguez Loaiza
18854,03/03/2025,Joanna Rodriguez Loaiza
18855,04/03/2025,Albert De Moya Palacio
18856,04/03/2025,Albert De Moya Palacio
18857,21/02/2025,Pablo Mayoral
18858,21/02/2025,Pablo Mayoral
18859,03/03/2025,Joanna Rodriguez Loaiza
18860,03/03/2025,Joanna Rodriguez Loaiza
18861,21/02/2025,Pablo Mayoral
18862,20/02/2025,Pablo Mayoral
18863,03/03/2025,Joanna Rodriguez Loaiza
18864,03/03/2025,Joanna Rodriguez Loaiza
18865,03/03/2025,Joanna Rodriguez Loaiza
18866,03/03/2025,Joanna Rodriguez Loaiza
18867,04/03/2025,Rafael Gonzalez Jaraiz
18868,03/03/2025,Joanna Rodriguez Loaiza
18869,03/03/2025,Joanna Rodriguez Loaiza
18870,03/03/2025,Joanna Rodriguez Loaiza
18871,03/03/2025,Joanna Rodriguez Loaiza
18872,03/03/2025,Joanna Rodriguez Loaiza
18873,03/03/2025,Joanna Rodriguez Loaiza
18874,03/03/2025,Joanna Rodriguez Loaiza
18875,03/03/2025,Joanna Rodriguez Loaiza
18876,03/03/2025,Joanna Rodriguez Loaiza
18877,03/03/2025,Joanna Rodriguez Loaiza
18878,03/03/2025,Joanna Rodriguez Loaiza
18879,04/03/2025,Rafael Gonzalez Jaraiz
18880,28/02/2025,Pablo Mayoral
18881,04/03/2025,Rafael Gonzalez Jaraiz
18882,04/03/2025,Rafael Gonzalez Jaraiz
18883,19/02/2025,Pablo Mayoral
18884,20/02/2025,Pablo Mayoral
18885,28/02/2025,Pablo Mayoral
18886,24/02/2025,Pablo Mayoral
18887,24/02/2025,Pablo Mayoral
18888,14/02/2025,Pablo Mayoral
18889,19/02/2025,Pablo Mayoral
18890,28/02/2025,Pablo Mayoral
18891,28/02/2025,Pablo Mayoral
18892,28/02/2025,Pablo Mayoral
18893,27/02/2025,Rafael Gonzalez Jaraiz
18894,04/03/2025,Pablo Mayoral
18895,04/03/2025,Pablo Mayoral
18896,04/03/2025,Pablo Mayoral
18897,04/03/2025,Pablo Mayoral
18898,04/03/2025,Pablo Mayoral
18899,05/03/2025,Rafael Gonzalez Jaraiz
18900,03/03/2025,Pablo Mayoral
18901,03/03/2025,Pablo Mayoral
18902,03/03/2025,Pablo Mayoral
18903,03/03/2025,Pablo Mayoral
18904,03/03/2025,Pablo Mayoral
18905,03/03/2025,Pablo Mayoral
18906,03/03/2025,Pablo Mayoral
18907,03/03/2025,Pablo Mayoral
18908,03/03/2025,Pablo Mayoral
18909,03/03/2025,Pablo Mayoral
18910,04/03/2025,Pablo Mayoral
18911,04/03/2025,Pablo Mayoral
18912,04/03/2025,Pablo Mayoral
18913,04/03/2025,Pablo Mayoral
18914,04/03/2025,Pablo Mayoral
18915,03/03/2025,Pablo Mayoral
18916,01/03/2025,Pablo Mayoral
18917,01/03/2025,Pablo Mayoral
18918,02/03/2025,Pablo Mayoral
18919,02/03/2025,Pablo Mayoral
18920,03/03/2025,Pablo Mayoral
18921,03/03/2025,Pablo Mayoral
18922,04/03/2025,Pablo Mayoral
18923,05/03/2025,Pablo Mayoral
18924,05/03/2025,Pablo Mayoral
18925,03/03/2025,Pablo Mayoral
18926,05/03/2025,Pablo Mayoral
18927,04/03/2025,Pablo Mayoral
18928,04/03/2025,Pablo Mayoral
18929,05/03/2025,Pablo Mayoral
18930,28/02/2025,Pablo Mayoral
18931,28/02/2025,Pablo Mayoral
18932,01/03/2025,Pablo Mayoral
18933,01/03/2025,Pablo Mayoral
18934,01/03/2025,Pablo Mayoral
18935,01/03/2025,Pablo Mayoral
18936,01/03/2025,Pablo Mayoral
18937,03/03/2025,Pablo Mayoral
18938,01/03/2025,Pablo Mayoral
18939,27/02/2025,Pablo Mayoral
18940,27/02/2025,Pablo Mayoral
18941,01/03/2025,Pablo Mayoral
18942,19/02/2025,Pablo Mayoral
18943,28/02/2025,Pablo Mayoral
18944,02/03/2025,Pablo Mayoral
18945,05/03/2025,Pablo Mayoral
18946,04/03/2025,Pablo Mayoral
18947,27/02/2025,Pablo Mayoral
18948,24/02/2025,Pablo Mayoral
18949,04/03/2025,Pablo Mayoral
18950,28/02/2025,Pablo Mayoral
18951,19/02/2025,Pablo Mayoral
18952,05/03/2025,Joanna Rodriguez Loaiza
18953,05/03/2025,Rafael Gonzalez Jaraiz
18954,05/03/2025,Joanna Rodriguez Loaiza
18955,17/02/2025,Pablo Mayoral
18956,28/02/2025,Pablo Mayoral
18957,28/02/2025,Pablo Mayoral
18958,05/03/2025,Rafael Gonzalez Jaraiz
18959,28/02/2025,Pablo Mayoral
18960,03/03/2025,Pablo Mayoral
18961,27/02/2025,Pablo Mayoral
18962,21/02/2025,Pablo Mayoral
18963,21/02/2025,Pablo Mayoral
18964,21/02/2025,Pablo Mayoral
18965,27/02/2025,Pablo Mayoral
18966,27/02/2025,Pablo Mayoral
18967,05/02/2025,Pablo Mayoral
18968,05/03/2025,Rafael Gonzalez Jaraiz
18969,19/02/2025,Pablo Mayoral
18970,20/02/2025,Pablo Mayoral
18971,07/02/2025,Pablo Mayoral
18972,07/02/2025,Pablo Mayoral
18973,05/03/2025,Rafael Gonzalez Jaraiz
18974,05/03/2025,María José Ventero Rodriguez
18975,05/03/2025,Albert De Moya Palacio
18976,05/03/2025,Albert De Moya Palacio
18977,05/03/2025,Rafael Gonzalez Jaraiz
18978,05/03/2025,Rafael Gonzalez Jaraiz
18979,05/03/2025,Rafael Gonzalez Jaraiz
18980,05/03/2025,Rafael Gonzalez Jaraiz
18981,05/03/2025,Rafael Gonzalez Jaraiz
18982,04/03/2025,Joanna Rodriguez Loaiza
18983,05/03/2025,Rafael Gonzalez Jaraiz
18984,04/03/2025,Joanna Rodriguez Loaiza
18985,04/03/2025,Joanna Rodriguez Loaiza
18986,04/03/2025,Joanna Rodriguez Loaiza
18987,04/03/2025,Joanna Rodriguez Loaiza
18988,04/03/2025,Joanna Rodriguez Loaiza
18989,04/03/2025,Joanna Rodriguez Loaiza
18990,05/03/2025,Rafael Gonzalez Jaraiz
18991,03/03/2025,Rafael Gonzalez Jaraiz
18992,03/03/2025,Rafael Gonzalez Jaraiz
18993,05/03/2025,Pablo Mayoral
18994,05/03/2025,Pablo Mayoral
18995,05/03/2025,Pablo Mayoral
18996,05/03/2025,Pablo Mayoral
18997,06/03/2025,Pablo Mayoral
18998,03/03/2025,Rafael Gonzalez Jaraiz
18999,02/02/2025,Pablo Mayoral
19000,06/02/2025,Pablo Mayoral
19001,06/03/2025,Rafael Gonzalez Jaraiz
19002,12/02/2025,Pablo Mayoral
19003,12/02/2025,Pablo Mayoral
19004,12/02/2025,Pablo Mayoral
19005,13/02/2025,Pablo Mayoral
19006,13/02/2025,Pablo Mayoral
19007,06/03/2025,Rafael Gonzalez Jaraiz
19008,06/03/2025,Rafael Gonzalez Jaraiz
19009,06/03/2025,Rafael Gonzalez Jaraiz
19010,06/03/2025,Rafael Gonzalez Jaraiz
19011,13/02/2025,Pablo Mayoral
19012,14/02/2025,Pablo Mayoral
19013,14/02/2025,Pablo Mayoral
19014,14/02/2025,Pablo Mayoral
19015,14/02/2025,Pablo Mayoral
19016,18/02/2025,Pablo Mayoral
19017,18/02/2025,Pablo Mayoral
19018,26/02/2025,Pablo Mayoral
19019,17/02/2025,Pablo Mayoral
19020,05/02/2025,Pablo Mayoral
19021,21/02/2025,Pablo Mayoral
19022,03/02/2025,Pablo Mayoral
19023,04/02/2025,Pablo Mayoral
19024,05/02/2025,Pablo Mayoral
19025,06/02/2025,Pablo Mayoral
19026,10/02/2025,Pablo Mayoral
19027,17/02/2025,Pablo Mayoral
19028,18/02/2025,Pablo Mayoral
19029,24/02/2025,Pablo Mayoral
19030,28/02/2025,Pablo Mayoral
19031,05/03/2025,Pablo Mayoral
19032,06/03/2025,Rafael Gonzalez Jaraiz
19033,05/03/2025,Joanna Rodriguez Loaiza
19034,05/03/2025,Joanna Rodriguez Loaiza
19035,21/02/2025,Pablo Mayoral
19036,25/02/2025,Pablo Mayoral
19037,28/02/2025,Pablo Mayoral
19038,06/03/2025,Rafael Gonzalez Jaraiz
19039,28/02/2025,Pablo Mayoral
19040,06/03/2025,Rafael Gonzalez Jaraiz
19041,06/03/2025,Rafael Gonzalez Jaraiz
19042,27/02/2025,Pablo Mayoral
19043,06/03/2025,Rafael Gonzalez Jaraiz
19044,06/03/2025,Rafael Gonzalez Jaraiz
19045,03/03/2025,Pablo Mayoral
19046,03/03/2025,Pablo Mayoral
19047,04/03/2025,Pablo Mayoral
19048,04/03/2025,Pablo Mayoral
19049,06/03/2025,Rafael Gonzalez Jaraiz
19050,25/02/2025,Pablo Mayoral
19051,06/03/2025,Rafael Gonzalez Jaraiz
19052,26/02/2025,Pablo Mayoral
19053,06/03/2025,Rafael Gonzalez Jaraiz
19054,06/03/2025,Rafael Gonzalez Jaraiz
19055,28/02/2025,Pablo Mayoral
19056,06/03/2025,Rafael Gonzalez Jaraiz
19057,28/02/2025,Pablo Mayoral
19058,06/03/2025,Rafael Gonzalez Jaraiz
19059,28/02/2025,Pablo Mayoral
19060,06/03/2025,Rafael Gonzalez Jaraiz
19061,06/03/2025,Rafael Gonzalez Jaraiz
19062,06/03/2025,Rafael Gonzalez Jaraiz
19063,06/03/2025,Rafael Gonzalez Jaraiz
19064,06/03/2025,Rafael Gonzalez Jaraiz
19065,06/03/2025,Rafael Gonzalez Jaraiz
19066,06/03/2025,Rafael Gonzalez Jaraiz
19067,06/03/2025,Albert De Moya Palacio
19068,06/03/2025,Albert De Moya Palacio
19069,06/03/2025,Rafael Gonzalez Jaraiz
19070,06/03/2025,Pablo Mayoral
19071,07/03/2025,Rafael Gonzalez Jaraiz
19072,06/03/2025,Pablo Mayoral
19073,06/03/2025,Pablo Mayoral
19074,06/03/2025,Pablo Mayoral
19075,06/03/2025,Pablo Mayoral
19076,06/03/2025,Pablo Mayoral
19077,06/03/2025,Pablo Mayoral
19078,06/03/2025,Pablo Mayoral
19079,07/03/2025,Pablo Mayoral
19080,06/03/2025,Pablo Mayoral
19081,06/03/2025,Pablo Mayoral
19082,06/03/2025,Pablo Mayoral
19083,06/03/2025,Pablo Mayoral
19084,06/03/2025,Pablo Mayoral
19085,07/03/2025,Rafael Gonzalez Jaraiz
19086,07/03/2025,Rafael Gonzalez Jaraiz
19087,06/03/2025,Pablo Mayoral
19088,06/03/2025,Pablo Mayoral
19089,07/03/2025,Rafael Gonzalez Jaraiz
19090,06/03/2025,Pablo Mayoral
19091,07/03/2025,Rocío Carmona
19092,07/03/2025,Rafael Gonzalez Jaraiz
19093,07/03/2025,Rocío Carmona
19094,07/03/2025,Rafael Gonzalez Jaraiz
19095,25/02/2025,Pablo Mayoral
19096,26/02/2025,Pablo Mayoral
19097,28/02/2025,Pablo Mayoral
19098,28/02/2025,Pablo Mayoral
19099,28/02/2025,Pablo Mayoral
19100,06/03/2025,Pablo Mayoral
19101,07/03/2025,Rafael Gonzalez Jaraiz
19102,06/03/2025,Pablo Mayoral
19103,07/03/2025,Rafael Gonzalez Jaraiz
19104,06/03/2025,Pablo Mayoral
19105,07/03/2025,Rafael Gonzalez Jaraiz
19106,06/03/2025,Pablo Mayoral
19107,06/03/2025,Pablo Mayoral
19108,06/03/2025,Pablo Mayoral
19109,06/03/2025,Pablo Mayoral
19110,06/03/2025,Pablo Mayoral
19111,06/03/2025,Pablo Mayoral
19112,06/03/2025,Pablo Mayoral
19113,06/03/2025,Pablo Mayoral
19114,07/03/2025,Rafael Gonzalez Jaraiz
19115,06/03/2025,Pablo Mayoral
19116,06/03/2025,Pablo Mayoral
19117,06/03/2025,Pablo Mayoral
19118,06/03/2025,Pablo Mayoral
19119,06/03/2025,Pablo Mayoral
19120,07/03/2025,Rafael Gonzalez Jaraiz
19121,06/03/2025,Pablo Mayoral
19122,06/03/2025,Pablo Mayoral
19123,06/03/2025,Pablo Mayoral
19124,07/03/2025,Rafael Gonzalez Jaraiz
19125,06/03/2025,Pablo Mayoral
19126,06/03/2025,Pablo Mayoral
19127,06/03/2025,Pablo Mayoral
19128,06/03/2025,Pablo Mayoral
19129,07/03/2025,Rafael Gonzalez Jaraiz
19130,06/03/2025,Pablo Mayoral
19131,07/03/2025,Rafael Gonzalez Jaraiz
19132,07/03/2025,Rafael Gonzalez Jaraiz
19133,07/03/2025,Rafael Gonzalez Jaraiz
19134,07/03/2025,Rafael Gonzalez Jaraiz
19135,06/03/2025,Pablo Mayoral
19136,27/02/2025,Pablo Mayoral
19137,27/02/2025,Pablo Mayoral
19138,27/02/2025,Pablo Mayoral
19139,07/02/2025,Pablo Mayoral
19140,07/02/2025,Pablo Mayoral
19141,27/02/2025,Pablo Mayoral
19142,27/02/2025,Pablo Mayoral
19143,07/03/2025,Rafael Gonzalez Jaraiz
19144,19/02/2025,Pablo Mayoral
19145,28/02/2025,Pablo Mayoral
19146,07/03/2025,Joanna Rodriguez Loaiza
19147,07/03/2025,Rafael Gonzalez Jaraiz
19148,06/03/2025,Joanna Rodriguez Loaiza
19149,07/03/2025,Rafael Gonzalez Jaraiz
19150,18/02/2025,Pablo Mayoral
19151,04/03/2025,Pablo Mayoral
19152,06/03/2025,Joanna Rodriguez Loaiza
19153,06/03/2025,Joanna Rodriguez Loaiza
19154,06/03/2025,Joanna Rodriguez Loaiza
19155,27/02/2025,Albert De Moya Palacio
19156,07/03/2025,Albert De Moya Palacio
19157,07/03/2025,Albert De Moya Palacio
19158,07/03/2025,Albert De Moya Palacio
19159,05/03/2025,Rafael Gonzalez Jaraiz
19160,06/03/2025,Pablo Mayoral
19161,06/03/2025,Pablo Mayoral
19162,06/03/2025,Pablo Mayoral
19163,06/03/2025,Pablo Mayoral
19164,06/03/2025,Pablo Mayoral
19165,06/03/2025,Rafael Gonzalez Jaraiz
19166,06/03/2025,Pablo Mayoral
19167,06/03/2025,Pablo Mayoral
19168,06/03/2025,Pablo Mayoral
19169,06/03/2025,Pablo Mayoral
19170,06/03/2025,Pablo Mayoral
19171,06/03/2025,Pablo Mayoral
19172,06/03/2025,Pablo Mayoral
19173,06/03/2025,Pablo Mayoral
19174,06/03/2025,Pablo Mayoral
19175,06/03/2025,Pablo Mayoral
19176,06/03/2025,Pablo Mayoral
19177,06/03/2025,Pablo Mayoral
19178,06/03/2025,Pablo Mayoral
19179,04/03/2025,Rafael Gonzalez Jaraiz
19180,10/03/2025,Rafael Gonzalez Jaraiz
19181,03/02/2025,Pablo Mayoral
19182,25/02/2025,Pablo Mayoral
19183,25/02/2025,Pablo Mayoral
19184,27/02/2025,Pablo Mayoral
19185,01/02/2025,Pablo Mayoral
19186,10/03/2025,Rafael Gonzalez Jaraiz
19187,03/03/2025,Rafael Gonzalez Jaraiz
19188,01/02/2025,Pablo Mayoral
19189,01/03/2025,Pablo Mayoral
19190,07/03/2025,Pablo Mayoral
19191,07/03/2025,Pablo Mayoral
19192,07/03/2025,Pablo Mayoral
19193,07/03/2025,Pablo Mayoral
19194,07/03/2025,Pablo Mayoral
19195,07/03/2025,Pablo Mayoral
19196,07/03/2025,Pablo Mayoral
19197,07/03/2025,Pablo Mayoral
19198,07/03/2025,Pablo Mayoral
19199,07/03/2025,Pablo Mayoral
19200,06/03/2025,Pablo Mayoral
19201,10/03/2025,Pablo Mayoral
19202,05/03/2025,Rafael Gonzalez Jaraiz
19203,07/03/2025,Pablo Mayoral
19204,28/02/2025,Pablo Mayoral
19205,28/02/2025,Pablo Mayoral
19206,28/02/2025,Pablo Mayoral
19207,28/02/2025,Pablo Mayoral
19208,28/02/2025,Pablo Mayoral
19209,28/02/2025,Pablo Mayoral
19210,28/02/2025,Pablo Mayoral
19211,28/02/2025,Pablo Mayoral
19212,04/03/2025,Rafael Gonzalez Jaraiz
