journal_entry_id,posting_date,fiscal_year,prepared_by,description
4901419176.0,20.03.2024,2024.0,PI2SAP,
4901419177.0,20.03.2024,2024.0,PI2SAP,
4901419178.0,20.03.2024,2024.0,PI2SAP,
4901419179.0,20.03.2024,2024.0,PI2SAP,
4901419180.0,20.03.2024,2024.0,PI2SAP,
4901419181.0,20.03.2024,2024.0,PI2SAP,
4901419182.0,20.03.2024,2024.0,PI2SAP,
4901419183.0,20.03.2024,2024.0,PI2SAP,
4901419184.0,20.03.2024,2024.0,PI2SAP,
4901419185.0,20.03.2024,2024.0,PI2SAP,
4901419186.0,20.03.2024,2024.0,PI2SAP,
4901419187.0,20.03.2024,2024.0,PI2SAP,
4901419188.0,20.03.2024,2024.0,PI2SAP,
4901419189.0,20.03.2024,2024.0,PI2SAP,
4901419190.0,20.03.2024,2024.0,PI2SAP,
4901419191.0,20.03.2024,2024.0,PI2SAP,
4901419192.0,20.03.2024,2024.0,PI2SAP,
4901419193.0,20.03.2024,2024.0,PI2SAP,
4901419194.0,20.03.2024,2024.0,PI2SAP,
4901419195.0,20.03.2024,2024.0,PI2SAP,
4901419196.0,20.03.2024,2024.0,PI2SAP,
4901419197.0,20.03.2024,2024.0,PI2SAP,
4901419198.0,20.03.2024,2024.0,PI2SAP,
4901419199.0,20.03.2024,2024.0,PI2SAP,
4901419200.0,20.03.2024,2024.0,PI2SAP,
4901419201.0,20.03.2024,2024.0,PI2SAP,
4901419202.0,20.03.2024,2024.0,PI2SAP,
4901419203.0,20.03.2024,2024.0,PI2SAP,
4901419204.0,20.03.2024,2024.0,PI2SAP,
4901419205.0,20.03.2024,2024.0,PI2SAP,
4901419206.0,20.03.2024,2024.0,PI2SAP,
4901419207.0,20.03.2024,2024.0,PI2SAP,
4901419208.0,20.03.2024,2024.0,PI2SAP,
4901419209.0,20.03.2024,2024.0,PI2SAP,
4901419210.0,20.03.2024,2024.0,PI2SAP,
4901419211.0,20.03.2024,2024.0,PI2SAP,
4901419212.0,20.03.2024,2024.0,PI2SAP,
4901419213.0,20.03.2024,2024.0,PI2SAP,
4901419214.0,20.03.2024,2024.0,PI2SAP,
4901419215.0,20.03.2024,2024.0,PI2SAP,
4901419216.0,20.03.2024,2024.0,PI2SAP,
4901419217.0,20.03.2024,2024.0,PI2SAP,
4901419218.0,20.03.2024,2024.0,PI2SAP,
4901419219.0,20.03.2024,2024.0,PI2SAP,
4901419220.0,20.03.2024,2024.0,PI2SAP,
4901419221.0,20.03.2024,2024.0,PI2SAP,
4901419222.0,20.03.2024,2024.0,PI2SAP,
4901419223.0,20.03.2024,2024.0,PI2SAP,
4901419224.0,20.03.2024,2024.0,PI2SAP,
4901419225.0,20.03.2024,2024.0,PI2SAP,
4901419226.0,20.03.2024,2024.0,PI2SAP,
4901419227.0,20.03.2024,2024.0,PI2SAP,
4901419228.0,20.03.2024,2024.0,PI2SAP,
4901419229.0,20.03.2024,2024.0,PI2SAP,
4901419230.0,20.03.2024,2024.0,PI2SAP,
4901419231.0,20.03.2024,2024.0,PI2SAP,
4901419232.0,20.03.2024,2024.0,PI2SAP,
4901419233.0,20.03.2024,2024.0,PI2SAP,
4901419234.0,20.03.2024,2024.0,PI2SAP,
4901419235.0,20.03.2024,2024.0,PI2SAP,
4901419236.0,20.03.2024,2024.0,PI2SAP,
4901419237.0,20.03.2024,2024.0,PI2SAP,
4901419238.0,20.03.2024,2024.0,PI2SAP,
4901419239.0,20.03.2024,2024.0,PI2SAP,
4901419240.0,20.03.2024,2024.0,PI2SAP,
4901419241.0,20.03.2024,2024.0,PI2SAP,
4901419242.0,20.03.2024,2024.0,PI2SAP,
4901419243.0,20.03.2024,2024.0,PI2SAP,
4901419244.0,20.03.2024,2024.0,PI2SAP,
4901419245.0,20.03.2024,2024.0,PI2SAP,
4901419246.0,20.03.2024,2024.0,PI2SAP,
4901419247.0,20.03.2024,2024.0,PI2SAP,
4901419248.0,20.03.2024,2024.0,PI2SAP,
4901419249.0,20.03.2024,2024.0,PI2SAP,
4901419250.0,20.03.2024,2024.0,PI2SAP,
4901419251.0,20.03.2024,2024.0,PI2SAP,
4901419252.0,20.03.2024,2024.0,PI2SAP,
4901419253.0,20.03.2024,2024.0,PI2SAP,
4901419254.0,20.03.2024,2024.0,PI2SAP,
4901419255.0,20.03.2024,2024.0,PI2SAP,
4901419256.0,20.03.2024,2024.0,PI2SAP,
4901419257.0,20.03.2024,2024.0,PI2SAP,
4901419258.0,20.03.2024,2024.0,PI2SAP,
4901419259.0,20.03.2024,2024.0,PI2SAP,
4901419260.0,20.03.2024,2024.0,PI2SAP,
4901419261.0,20.03.2024,2024.0,PI2SAP,
4901419262.0,20.03.2024,2024.0,PI2SAP,
4901419263.0,20.03.2024,2024.0,PI2SAP,
4901419264.0,20.03.2024,2024.0,PI2SAP,
4901419265.0,20.03.2024,2024.0,PI2SAP,
4901419266.0,20.03.2024,2024.0,PI2SAP,
4901419267.0,20.03.2024,2024.0,PI2SAP,
4901419268.0,20.03.2024,2024.0,PI2SAP,
4901419269.0,20.03.2024,2024.0,PI2SAP,
4901419270.0,20.03.2024,2024.0,PI2SAP,
4901419271.0,20.03.2024,2024.0,PI2SAP,
4901419272.0,20.03.2024,2024.0,PI2SAP,
4901419273.0,20.03.2024,2024.0,PI2SAP,
4901419274.0,20.03.2024,2024.0,PI2SAP,
4901419275.0,20.03.2024,2024.0,PI2SAP,
4901419276.0,20.03.2024,2024.0,PI2SAP,
4901419277.0,20.03.2024,2024.0,PI2SAP,
4901419278.0,20.03.2024,2024.0,PI2SAP,
4901419279.0,20.03.2024,2024.0,PI2SAP,
4901419280.0,20.03.2024,2024.0,PI2SAP,
4901419281.0,20.03.2024,2024.0,PI2SAP,
4901419282.0,20.03.2024,2024.0,PI2SAP,
4901419283.0,20.03.2024,2024.0,PI2SAP,
4901419284.0,20.03.2024,2024.0,PI2SAP,
4901419285.0,20.03.2024,2024.0,PI2SAP,
4901419286.0,20.03.2024,2024.0,PI2SAP,
4901419287.0,20.03.2024,2024.0,PI2SAP,
4901419288.0,20.03.2024,2024.0,PI2SAP,
4901419289.0,20.03.2024,2024.0,PI2SAP,
4901419290.0,20.03.2024,2024.0,PI2SAP,
4901419291.0,20.03.2024,2024.0,PI2SAP,
4901419292.0,20.03.2024,2024.0,PI2SAP,
4901419293.0,20.03.2024,2024.0,PI2SAP,
4901419294.0,20.03.2024,2024.0,PI2SAP,
4901419295.0,20.03.2024,2024.0,PI2SAP,
4901419296.0,20.03.2024,2024.0,PI2SAP,
4901419297.0,20.03.2024,2024.0,PI2SAP,
4901419298.0,20.03.2024,2024.0,PI2SAP,
4901419299.0,20.03.2024,2024.0,PI2SAP,
4901419300.0,20.03.2024,2024.0,PI2SAP,
4901419301.0,20.03.2024,2024.0,PI2SAP,
4901419302.0,20.03.2024,2024.0,PI2SAP,
4901419303.0,20.03.2024,2024.0,PI2SAP,
4901419304.0,20.03.2024,2024.0,PI2SAP,
4901419305.0,20.03.2024,2024.0,PI2SAP,
4901419306.0,20.03.2024,2024.0,PI2SAP,
4901419307.0,20.03.2024,2024.0,PI2SAP,
4901419308.0,20.03.2024,2024.0,PI2SAP,
4901419309.0,20.03.2024,2024.0,PI2SAP,
4901419310.0,20.03.2024,2024.0,PI2SAP,
4901419311.0,20.03.2024,2024.0,PI2SAP,
4901419312.0,20.03.2024,2024.0,PI2SAP,
4901419313.0,20.03.2024,2024.0,PI2SAP,
4901419314.0,20.03.2024,2024.0,PI2SAP,
4901419315.0,20.03.2024,2024.0,PI2SAP,
4901419316.0,20.03.2024,2024.0,PI2SAP,
4901419317.0,20.03.2024,2024.0,PI2SAP,
4901419318.0,20.03.2024,2024.0,PI2SAP,
4901419319.0,20.03.2024,2024.0,PI2SAP,
4901419320.0,20.03.2024,2024.0,PI2SAP,
4901419321.0,20.03.2024,2024.0,PI2SAP,
4901419322.0,20.03.2024,2024.0,PI2SAP,
4901419323.0,20.03.2024,2024.0,PI2SAP,
4901419324.0,20.03.2024,2024.0,PI2SAP,
4901419325.0,20.03.2024,2024.0,PI2SAP,
4901419326.0,20.03.2024,2024.0,PI2SAP,
4901419327.0,20.03.2024,2024.0,PI2SAP,
4901419328.0,20.03.2024,2024.0,PI2SAP,
4901419329.0,20.03.2024,2024.0,PI2SAP,
4901419330.0,20.03.2024,2024.0,PI2SAP,
4901419331.0,20.03.2024,2024.0,PI2SAP,
4901419332.0,20.03.2024,2024.0,PI2SAP,
4901419333.0,20.03.2024,2024.0,PI2SAP,
4901419334.0,20.03.2024,2024.0,PI2SAP,
4901419335.0,20.03.2024,2024.0,PI2SAP,
4901419336.0,20.03.2024,2024.0,PI2SAP,
4901419337.0,20.03.2024,2024.0,PI2SAP,
4901419338.0,20.03.2024,2024.0,PI2SAP,
4901419339.0,20.03.2024,2024.0,PI2SAP,
4901419340.0,20.03.2024,2024.0,PI2SAP,
4901419341.0,20.03.2024,2024.0,PI2SAP,
4901419342.0,20.03.2024,2024.0,PI2SAP,
4901419343.0,20.03.2024,2024.0,PI2SAP,
4901419344.0,20.03.2024,2024.0,PI2SAP,
4901419345.0,20.03.2024,2024.0,PI2SAP,
4901419346.0,20.03.2024,2024.0,PI2SAP,
4901419347.0,20.03.2024,2024.0,PI2SAP,
4901419348.0,20.03.2024,2024.0,PI2SAP,
4901419349.0,20.03.2024,2024.0,PI2SAP,
4901419350.0,20.03.2024,2024.0,PI2SAP,
4901419351.0,20.03.2024,2024.0,PI2SAP,
4901419352.0,20.03.2024,2024.0,PI2SAP,
4901419353.0,20.03.2024,2024.0,PI2SAP,
4901419354.0,20.03.2024,2024.0,PI2SAP,
4901419355.0,20.03.2024,2024.0,PI2SAP,
4901419356.0,20.03.2024,2024.0,PI2SAP,
4901419357.0,20.03.2024,2024.0,PI2SAP,
4901419358.0,20.03.2024,2024.0,PI2SAP,
4901419359.0,20.03.2024,2024.0,PI2SAP,
4901419360.0,20.03.2024,2024.0,PI2SAP,
4901419361.0,20.03.2024,2024.0,PI2SAP,
4901419362.0,20.03.2024,2024.0,PI2SAP,
4901419363.0,20.03.2024,2024.0,PI2SAP,
4901419364.0,20.03.2024,2024.0,PI2SAP,
4901419365.0,20.03.2024,2024.0,PI2SAP,
4901419366.0,20.03.2024,2024.0,PI2SAP,
4901419367.0,20.03.2024,2024.0,PI2SAP,
4901419368.0,20.03.2024,2024.0,PI2SAP,
4901419369.0,20.03.2024,2024.0,PI2SAP,
4901419370.0,20.03.2024,2024.0,PI2SAP,
4901419371.0,20.03.2024,2024.0,PI2SAP,
4901419372.0,20.03.2024,2024.0,PI2SAP,
4901419373.0,20.03.2024,2024.0,PI2SAP,
4901419374.0,20.03.2024,2024.0,PI2SAP,
4901419375.0,20.03.2024,2024.0,PI2SAP,
4901419376.0,20.03.2024,2024.0,PI2SAP,
4901419377.0,20.03.2024,2024.0,PI2SAP,
4901419378.0,20.03.2024,2024.0,PI2SAP,
4901419379.0,20.03.2024,2024.0,PI2SAP,
4901419380.0,20.03.2024,2024.0,PI2SAP,
4901419381.0,20.03.2024,2024.0,PI2SAP,
4901419382.0,20.03.2024,2024.0,PI2SAP,
4901419383.0,20.03.2024,2024.0,PI2SAP,
4901419384.0,20.03.2024,2024.0,PI2SAP,
4901419385.0,20.03.2024,2024.0,PI2SAP,
4901419386.0,20.03.2024,2024.0,PI2SAP,
4901419387.0,20.03.2024,2024.0,PI2SAP,
4901419388.0,20.03.2024,2024.0,PI2SAP,
4901419389.0,20.03.2024,2024.0,PI2SAP,
4901419390.0,20.03.2024,2024.0,PI2SAP,
4901419391.0,20.03.2024,2024.0,PI2SAP,
4901419392.0,20.03.2024,2024.0,PI2SAP,
4901419393.0,20.03.2024,2024.0,PI2SAP,
4901419394.0,20.03.2024,2024.0,PI2SAP,
4901419395.0,20.03.2024,2024.0,PI2SAP,
4901419396.0,20.03.2024,2024.0,PI2SAP,
4901419397.0,20.03.2024,2024.0,PI2SAP,
4901419398.0,20.03.2024,2024.0,PI2SAP,
4901419399.0,20.03.2024,2024.0,PI2SAP,
4901419400.0,20.03.2024,2024.0,PI2SAP,
4901419401.0,20.03.2024,2024.0,PI2SAP,
4901419402.0,20.03.2024,2024.0,PI2SAP,
4901419403.0,20.03.2024,2024.0,PI2SAP,
4901419404.0,20.03.2024,2024.0,PI2SAP,
4901419405.0,20.03.2024,2024.0,PI2SAP,
4901419406.0,20.03.2024,2024.0,PI2SAP,
4901419407.0,20.03.2024,2024.0,PI2SAP,
4901419408.0,20.03.2024,2024.0,PI2SAP,
4901419409.0,20.03.2024,2024.0,PI2SAP,
4901419410.0,20.03.2024,2024.0,PI2SAP,
4901419411.0,20.03.2024,2024.0,PI2SAP,
4901419412.0,20.03.2024,2024.0,PI2SAP,
4901419413.0,20.03.2024,2024.0,PI2SAP,
4901419414.0,20.03.2024,2024.0,PI2SAP,
4901419415.0,20.03.2024,2024.0,PI2SAP,
4901419416.0,20.03.2024,2024.0,PI2SAP,
4901419417.0,20.03.2024,2024.0,PI2SAP,
4901419418.0,20.03.2024,2024.0,PI2SAP,
4901419419.0,20.03.2024,2024.0,PI2SAP,
4901419420.0,20.03.2024,2024.0,PI2SAP,
4901419421.0,20.03.2024,2024.0,PI2SAP,
4901419422.0,20.03.2024,2024.0,PI2SAP,
4901419423.0,20.03.2024,2024.0,PI2SAP,
4901419424.0,20.03.2024,2024.0,PI2SAP,
4901419425.0,21.03.2024,2024.0,PI2SAP,
4901419426.0,21.03.2024,2024.0,PI2SAP,
4901419427.0,21.03.2024,2024.0,PI2SAP,
4901419428.0,21.03.2024,2024.0,PI2SAP,
4901419429.0,21.03.2024,2024.0,PI2SAP,
4901419430.0,21.03.2024,2024.0,PI2SAP,
4901419431.0,21.03.2024,2024.0,PI2SAP,
4901419432.0,21.03.2024,2024.0,PI2SAP,
4901419433.0,21.03.2024,2024.0,PI2SAP,
4901419434.0,21.03.2024,2024.0,PI2SAP,
4901419435.0,21.03.2024,2024.0,PI2SAP,
4901419436.0,21.03.2024,2024.0,PI2SAP,
4901419437.0,21.03.2024,2024.0,PI2SAP,
4901419438.0,21.03.2024,2024.0,PI2SAP,
4901419439.0,21.03.2024,2024.0,PI2SAP,
4901419440.0,21.03.2024,2024.0,PI2SAP,
4901419441.0,21.03.2024,2024.0,PI2SAP,
4901419442.0,21.03.2024,2024.0,PI2SAP,
4901419443.0,21.03.2024,2024.0,PI2SAP,
4901419444.0,21.03.2024,2024.0,PI2SAP,
4901419445.0,21.03.2024,2024.0,PI2SAP,
4901419446.0,21.03.2024,2024.0,PI2SAP,
4901419447.0,21.03.2024,2024.0,PI2SAP,
4901419448.0,21.03.2024,2024.0,PI2SAP,
4901419449.0,21.03.2024,2024.0,PI2SAP,
4901419450.0,21.03.2024,2024.0,PI2SAP,
4901419451.0,21.03.2024,2024.0,PI2SAP,
4901419452.0,21.03.2024,2024.0,PI2SAP,
4901419453.0,21.03.2024,2024.0,PI2SAP,
4901419454.0,21.03.2024,2024.0,PI2SAP,
4901419455.0,21.03.2024,2024.0,PI2SAP,
4901419456.0,21.03.2024,2024.0,PI2SAP,
4901419457.0,21.03.2024,2024.0,PI2SAP,
4901419458.0,21.03.2024,2024.0,PI2SAP,
4901419459.0,21.03.2024,2024.0,PI2SAP,
4901419460.0,21.03.2024,2024.0,PI2SAP,
4901419461.0,21.03.2024,2024.0,PI2SAP,
4901419462.0,21.03.2024,2024.0,PI2SAP,
4901419463.0,21.03.2024,2024.0,PI2SAP,
4901419464.0,21.03.2024,2024.0,PI2SAP,
4901419465.0,21.03.2024,2024.0,PI2SAP,
4901419466.0,21.03.2024,2024.0,PI2SAP,
4901419467.0,21.03.2024,2024.0,PI2SAP,
4901419468.0,21.03.2024,2024.0,PI2SAP,
4901419469.0,21.03.2024,2024.0,PI2SAP,
4901419470.0,21.03.2024,2024.0,PI2SAP,
4901419471.0,21.03.2024,2024.0,PI2SAP,
4901419472.0,21.03.2024,2024.0,PI2SAP,
4901419473.0,21.03.2024,2024.0,PI2SAP,
4901419474.0,21.03.2024,2024.0,PI2SAP,
4901419475.0,21.03.2024,2024.0,PI2SAP,
4901419476.0,21.03.2024,2024.0,PI2SAP,
4901419477.0,21.03.2024,2024.0,PI2SAP,
4901419478.0,21.03.2024,2024.0,PI2SAP,
4901419479.0,21.03.2024,2024.0,PI2SAP,
4901419480.0,21.03.2024,2024.0,PI2SAP,
4901419481.0,21.03.2024,2024.0,PI2SAP,
4901419482.0,21.03.2024,2024.0,PI2SAP,
4901419483.0,21.03.2024,2024.0,PI2SAP,
4901419484.0,21.03.2024,2024.0,PI2SAP,
4901419485.0,21.03.2024,2024.0,PI2SAP,
4901419486.0,21.03.2024,2024.0,PI2SAP,
4901419487.0,21.03.2024,2024.0,PI2SAP,
4901419488.0,21.03.2024,2024.0,PI2SAP,
4901419489.0,21.03.2024,2024.0,PI2SAP,
4901419490.0,21.03.2024,2024.0,PI2SAP,
4901419491.0,21.03.2024,2024.0,PI2SAP,
4901419492.0,21.03.2024,2024.0,PI2SAP,
4901419493.0,21.03.2024,2024.0,PI2SAP,
4901419494.0,21.03.2024,2024.0,PI2SAP,
4901419495.0,21.03.2024,2024.0,PI2SAP,
4901419496.0,21.03.2024,2024.0,PI2SAP,
4901419497.0,21.03.2024,2024.0,PI2SAP,
4901419498.0,21.03.2024,2024.0,PI2SAP,
4901419499.0,21.03.2024,2024.0,PI2SAP,
4901419500.0,21.03.2024,2024.0,PI2SAP,
4901419501.0,21.03.2024,2024.0,PI2SAP,
4901419502.0,21.03.2024,2024.0,PI2SAP,
4901419503.0,21.03.2024,2024.0,PI2SAP,
4901419504.0,21.03.2024,2024.0,PI2SAP,
4901419505.0,21.03.2024,2024.0,PI2SAP,
4901419506.0,21.03.2024,2024.0,PI2SAP,
4901419507.0,21.03.2024,2024.0,PI2SAP,
4901419508.0,21.03.2024,2024.0,PI2SAP,
4901419509.0,21.03.2024,2024.0,PI2SAP,
4901419510.0,21.03.2024,2024.0,PI2SAP,
4901419511.0,21.03.2024,2024.0,PI2SAP,
4901419512.0,21.03.2024,2024.0,PI2SAP,
4901419513.0,21.03.2024,2024.0,PI2SAP,
4901419514.0,21.03.2024,2024.0,PI2SAP,
4901419515.0,21.03.2024,2024.0,PI2SAP,
4901419516.0,21.03.2024,2024.0,PI2SAP,
4901419517.0,21.03.2024,2024.0,PI2SAP,
4901419518.0,21.03.2024,2024.0,PI2SAP,
4901419519.0,21.03.2024,2024.0,PI2SAP,
4901419520.0,21.03.2024,2024.0,PI2SAP,
4901419521.0,21.03.2024,2024.0,PI2SAP,
4901419522.0,21.03.2024,2024.0,PI2SAP,
4901419523.0,21.03.2024,2024.0,PI2SAP,
4901419524.0,21.03.2024,2024.0,PI2SAP,
4901419525.0,21.03.2024,2024.0,PI2SAP,
4901419526.0,21.03.2024,2024.0,PI2SAP,
4901419527.0,21.03.2024,2024.0,PI2SAP,
4901419528.0,21.03.2024,2024.0,PI2SAP,
4901419529.0,21.03.2024,2024.0,PI2SAP,
4901419530.0,21.03.2024,2024.0,PI2SAP,
4901419531.0,21.03.2024,2024.0,PI2SAP,
4901419532.0,21.03.2024,2024.0,PI2SAP,
4901419533.0,21.03.2024,2024.0,PI2SAP,
4901419534.0,21.03.2024,2024.0,PI2SAP,
4901419535.0,21.03.2024,2024.0,PI2SAP,
4901419536.0,21.03.2024,2024.0,PI2SAP,
4901419537.0,21.03.2024,2024.0,PI2SAP,
4901419538.0,21.03.2024,2024.0,PI2SAP,
4901419539.0,21.03.2024,2024.0,PI2SAP,
4901419540.0,21.03.2024,2024.0,PI2SAP,
4901419541.0,21.03.2024,2024.0,PI2SAP,
4901419542.0,21.03.2024,2024.0,PI2SAP,
4901419543.0,21.03.2024,2024.0,PI2SAP,
4901419544.0,21.03.2024,2024.0,PI2SAP,
4901419545.0,21.03.2024,2024.0,PI2SAP,
4901419546.0,21.03.2024,2024.0,PI2SAP,
4901419547.0,21.03.2024,2024.0,PI2SAP,
4901419548.0,21.03.2024,2024.0,PI2SAP,
4901419549.0,21.03.2024,2024.0,PI2SAP,
4901419550.0,21.03.2024,2024.0,PI2SAP,
4901419551.0,21.03.2024,2024.0,PI2SAP,
4901419552.0,21.03.2024,2024.0,PI2SAP,
4901419553.0,21.03.2024,2024.0,PI2SAP,
4901419554.0,21.03.2024,2024.0,PI2SAP,
4901419555.0,21.03.2024,2024.0,PI2SAP,
4901419556.0,21.03.2024,2024.0,PI2SAP,
4901419557.0,21.03.2024,2024.0,PI2SAP,
4901419558.0,21.03.2024,2024.0,PI2SAP,
4901419559.0,21.03.2024,2024.0,PI2SAP,
4901419560.0,21.03.2024,2024.0,PI2SAP,
4901419561.0,21.03.2024,2024.0,PI2SAP,
4901419562.0,21.03.2024,2024.0,PI2SAP,
4901419563.0,21.03.2024,2024.0,PI2SAP,
4901419564.0,21.03.2024,2024.0,PI2SAP,
4901419565.0,21.03.2024,2024.0,PI2SAP,
4901419566.0,21.03.2024,2024.0,PI2SAP,
4901419567.0,21.03.2024,2024.0,PI2SAP,
4901419568.0,21.03.2024,2024.0,PI2SAP,
4901419569.0,21.03.2024,2024.0,PI2SAP,
4901419570.0,21.03.2024,2024.0,PI2SAP,
4901419571.0,21.03.2024,2024.0,PI2SAP,
4901419572.0,21.03.2024,2024.0,PI2SAP,
4901419573.0,21.03.2024,2024.0,PI2SAP,
4901419574.0,21.03.2024,2024.0,PI2SAP,
4901419575.0,21.03.2024,2024.0,PI2SAP,
4901419576.0,21.03.2024,2024.0,PI2SAP,
4901419577.0,21.03.2024,2024.0,PI2SAP,
4901419578.0,21.03.2024,2024.0,PI2SAP,
4901419579.0,21.03.2024,2024.0,PI2SAP,
4901419580.0,21.03.2024,2024.0,PI2SAP,
4901419581.0,21.03.2024,2024.0,PI2SAP,
4901419582.0,21.03.2024,2024.0,PI2SAP,
4901419583.0,21.03.2024,2024.0,PI2SAP,
4901419584.0,21.03.2024,2024.0,PI2SAP,
4901419585.0,21.03.2024,2024.0,PI2SAP,
4901419586.0,21.03.2024,2024.0,PI2SAP,
4901419587.0,21.03.2024,2024.0,PI2SAP,
4901419588.0,21.03.2024,2024.0,PI2SAP,
4901419589.0,21.03.2024,2024.0,PI2SAP,
4901419590.0,21.03.2024,2024.0,PI2SAP,
4901419591.0,21.03.2024,2024.0,PI2SAP,
4901419592.0,21.03.2024,2024.0,PI2SAP,
4901419593.0,21.03.2024,2024.0,PI2SAP,
4901419594.0,21.03.2024,2024.0,PI2SAP,
4901419595.0,21.03.2024,2024.0,PI2SAP,
4901419596.0,21.03.2024,2024.0,PI2SAP,
4901419597.0,21.03.2024,2024.0,PI2SAP,
4901419598.0,21.03.2024,2024.0,PI2SAP,
4901419599.0,21.03.2024,2024.0,PI2SAP,
4901419600.0,21.03.2024,2024.0,PI2SAP,
4901419601.0,21.03.2024,2024.0,PI2SAP,
4901419602.0,21.03.2024,2024.0,PI2SAP,
4901419603.0,21.03.2024,2024.0,PI2SAP,
4901419604.0,21.03.2024,2024.0,PI2SAP,
4901419605.0,21.03.2024,2024.0,PI2SAP,
4901419606.0,21.03.2024,2024.0,PI2SAP,
4901419607.0,21.03.2024,2024.0,PI2SAP,
4901419608.0,21.03.2024,2024.0,PI2SAP,
4901419609.0,21.03.2024,2024.0,PI2SAP,
4901419610.0,21.03.2024,2024.0,PI2SAP,
4901419611.0,21.03.2024,2024.0,PI2SAP,
4901419612.0,21.03.2024,2024.0,PI2SAP,
4901419613.0,21.03.2024,2024.0,PI2SAP,
4901419614.0,21.03.2024,2024.0,PI2SAP,
4901419615.0,21.03.2024,2024.0,PI2SAP,
4901419616.0,21.03.2024,2024.0,PI2SAP,
4901419617.0,21.03.2024,2024.0,PI2SAP,
4901419618.0,21.03.2024,2024.0,PI2SAP,
4901419619.0,21.03.2024,2024.0,PI2SAP,
4901419620.0,21.03.2024,2024.0,PI2SAP,
4901419621.0,21.03.2024,2024.0,PI2SAP,
4901419622.0,21.03.2024,2024.0,PI2SAP,
4901419623.0,21.03.2024,2024.0,PI2SAP,
4901419624.0,21.03.2024,2024.0,PI2SAP,
4901419625.0,21.03.2024,2024.0,PI2SAP,
4901419626.0,21.03.2024,2024.0,PI2SAP,
4901419627.0,21.03.2024,2024.0,PI2SAP,
4901419628.0,21.03.2024,2024.0,PI2SAP,
4901419629.0,21.03.2024,2024.0,PI2SAP,
4901419630.0,21.03.2024,2024.0,PI2SAP,
4901419631.0,21.03.2024,2024.0,PI2SAP,
4901419632.0,21.03.2024,2024.0,PI2SAP,
4901419633.0,21.03.2024,2024.0,PI2SAP,
4901419634.0,21.03.2024,2024.0,PI2SAP,
4901419635.0,21.03.2024,2024.0,PI2SAP,
4901419636.0,21.03.2024,2024.0,PI2SAP,
4901419637.0,21.03.2024,2024.0,PI2SAP,
4901419638.0,21.03.2024,2024.0,PI2SAP,
4901419639.0,21.03.2024,2024.0,PI2SAP,
4901419640.0,21.03.2024,2024.0,PI2SAP,
4901419641.0,21.03.2024,2024.0,PI2SAP,
4901419642.0,21.03.2024,2024.0,PI2SAP,
4901419643.0,21.03.2024,2024.0,PI2SAP,
4901419644.0,21.03.2024,2024.0,PI2SAP,
4901419645.0,21.03.2024,2024.0,PI2SAP,
4901419646.0,21.03.2024,2024.0,PI2SAP,
4901419647.0,21.03.2024,2024.0,PI2SAP,
4901419648.0,21.03.2024,2024.0,PI2SAP,
4901419649.0,21.03.2024,2024.0,PI2SAP,
4901419650.0,21.03.2024,2024.0,PI2SAP,
4901419651.0,21.03.2024,2024.0,PI2SAP,
4901419652.0,21.03.2024,2024.0,PI2SAP,
4901419653.0,21.03.2024,2024.0,PI2SAP,
4901419654.0,21.03.2024,2024.0,PI2SAP,
4901419655.0,21.03.2024,2024.0,PI2SAP,
4901419656.0,21.03.2024,2024.0,PI2SAP,
4901419657.0,21.03.2024,2024.0,PI2SAP,
4901419658.0,21.03.2024,2024.0,PI2SAP,
4901419659.0,21.03.2024,2024.0,PI2SAP,
4901419660.0,21.03.2024,2024.0,PI2SAP,
4901419661.0,21.03.2024,2024.0,PI2SAP,
4901419662.0,21.03.2024,2024.0,PI2SAP,
4901419663.0,21.03.2024,2024.0,PI2SAP,
4901419664.0,21.03.2024,2024.0,PI2SAP,
4901419665.0,21.03.2024,2024.0,PI2SAP,
4901419666.0,21.03.2024,2024.0,PI2SAP,
4901419667.0,21.03.2024,2024.0,PI2SAP,
4901419668.0,21.03.2024,2024.0,PI2SAP,
4901419669.0,21.03.2024,2024.0,PI2SAP,
4901419670.0,21.03.2024,2024.0,PI2SAP,
4901419671.0,21.03.2024,2024.0,PI2SAP,
4901419672.0,21.03.2024,2024.0,PI2SAP,
4901419673.0,21.03.2024,2024.0,PI2SAP,
4901419674.0,21.03.2024,2024.0,PI2SAP,
4901419675.0,21.03.2024,2024.0,PI2SAP,
4901419676.0,21.03.2024,2024.0,PI2SAP,
4901419677.0,21.03.2024,2024.0,PI2SAP,
4901419678.0,21.03.2024,2024.0,PI2SAP,
4901419679.0,21.03.2024,2024.0,PI2SAP,
4901419680.0,21.03.2024,2024.0,PI2SAP,
4901419681.0,21.03.2024,2024.0,PI2SAP,
4901419682.0,21.03.2024,2024.0,PI2SAP,
4901419683.0,21.03.2024,2024.0,PI2SAP,
4901419684.0,21.03.2024,2024.0,PI2SAP,
4901419685.0,21.03.2024,2024.0,PI2SAP,
4901419686.0,21.03.2024,2024.0,PI2SAP,
4901419687.0,21.03.2024,2024.0,PI2SAP,
4901419688.0,21.03.2024,2024.0,PI2SAP,
4901419689.0,21.03.2024,2024.0,PI2SAP,
4901419690.0,21.03.2024,2024.0,PI2SAP,
4901419691.0,21.03.2024,2024.0,PI2SAP,
4901419692.0,21.03.2024,2024.0,PI2SAP,
